Time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
2166.3889065054777,-0.8926189999999999,1.960889,-0.04294661,-0.883897,0.6192466,0.49434,0.5172041,-0.9356829999999999,-0.6561359,0.02775129,0.744639,0.892059,0.1742552,-0.32402860000000006,-0.2576651,0.2747465,-0.75096,0.3971604,0.1064553,-0.6201047999999999,-0.29049650000000005,-0.16749879999999998,1.214759,0.275086,-0.4098059
2166.673370914499,-1.124256,1.969422,0.040456080000000005,-1.0734780000000002,0.8869210000000001,0.1841476,0.45208940000000003,-0.948402,-0.6067257,-0.04017734,0.5184676,1.014174,0.34787969999999996,-0.2912686,-0.24944429999999998,0.5352424,-0.886088,0.16735670000000002,0.3221624,-0.5639837000000001,-0.1825334,-0.3772678,1.595671,0.6392043000000001,-0.3866443
2166.949468723256,-1.305178,1.812594,0.10288040000000001,-1.211196,1.074997,-0.132923,0.3799978,-0.898723,-0.5289921,-0.1092735,0.29144359999999997,1.097558,0.5333286,-0.2371565,-0.2289714,0.7456889999999999,-0.953932,-0.085428,0.515165,-0.4644213,-0.08139529999999999,-0.5606335,1.875713,1.022742,-0.3521721
2167.225566532012,-1.429603,1.534057,0.1558872,-1.2897360000000002,1.1683139999999999,-0.4260963,0.3137078,-0.78631,-0.42982240000000005,-0.1811152,0.08369829999999999,1.119167,0.723107,-0.16595600000000002,-0.2007747,0.884443,-0.949438,-0.34016779999999996,0.6618619,-0.327376,-0.001698046,-0.7140139999999999,2.01096,1.400833,-0.30229360000000005
2167.5100309410336,-1.492582,1.186836,0.21455280000000002,-1.299655,1.163925,-0.6712817999999999,0.2620331,-0.6158768,-0.3199826,-0.25520529999999997,-0.0940933,1.058295,0.896798,-0.08252860000000001,-0.1669255,0.9366490000000001,-0.873943,-0.5733154,0.743638,-0.1600354,0.04586512,-0.831761,1.9843600000000001,1.7301199999999999,-0.2348052
2167.78612874979,-1.495235,0.8085629999999999,0.292397,-1.231608,1.065022,-0.851102,0.2316167,-0.39559239999999996,-0.2135763,-0.3291099,-0.2386013,0.909601,1.024541,0.00953792,-0.1285963,0.897708,-0.733943,-0.7623770000000001,0.7511140000000001,0.02777642,0.05745978,-0.909055,1.80859,1.952048,-0.14808500000000002
2168.0622265585457,-1.446011,0.416731,0.39908960000000004,-1.081178,0.87815,-0.954177,0.2287894,-0.1358259,-0.1255611,-0.39953829999999996,-0.3502639,0.6888833,1.078665,0.10797849999999999,-0.0872494,0.775537,-0.5375852999999999,-0.889469,0.685223,0.2227743,0.03744118,-0.944076,1.514597,2.013109,-0.04033225
2168.3466909675676,-1.356733,0.01932441,0.5392058,-0.852684,0.6157417,-0.9748129999999999,0.2583476,0.1512721,-0.06784694000000001,-0.46385289999999996,-0.43113280000000004,0.4274312,1.046437,0.210287,-0.04563419,0.5895372,-0.29254050000000004,-0.9434319999999999,0.5552750000000001,0.4085214,-0.003455368,-0.937209,1.137465,1.891792,0.0905275
2168.622788776324,-1.2366620000000002,-0.37410730000000003,0.709422,-0.5603262,0.2989273,-0.9129259999999999,0.3188381,0.451038,-0.045460869999999994,-0.5209687,-0.4847689,0.1590211,0.935368,0.31282580000000004,-0.008573039999999999,0.3659936,-0.00785785,-0.919891,0.3756081,0.5666913,-0.052876110000000004,-0.8887200000000001,0.7104579999999999,1.610728,0.2461151
2168.89888658508,-1.089137,-0.749252,0.895419,-0.2278535,-0.04439323,-0.7735139999999999,0.3975307,0.7439180000000001,-0.05467609,-0.5707464,-0.5166286999999999,-0.09169719999999999,0.7677740000000001,0.4122286,0.01748936,0.1317617,0.3009461,-0.819763,0.16282139999999998,0.6791162000000001,-0.1016925,-0.798315,0.2664025,1.223096,0.4255909
2169.1833509941016,-0.912541,-1.0890739999999999,1.072589,0.1126755,-0.38561249999999997,-0.56525,0.4696671,1.0024629999999999,-0.0845054,-0.6120793,-0.5331585,-0.31290419999999997,0.5689376,0.5076771,0.02693999,-0.09034339999999999,0.6070386,-0.6477814,-0.06521753,0.73045,-0.145579,-0.6678749,-0.1618092,0.7852319999999999,0.6231308999999999
2169.459448802858,-0.7043680000000001,-1.376221,1.212253,0.4250316,-0.700294,-0.2993746,0.5045215,1.192051,-0.12121130000000001,-0.6412623,-0.539616,-0.5013582,0.3568551,0.6007617,0.01848196,-0.2828847,0.872081,-0.4126283,-0.289331,0.711039,-0.1827686,-0.5049744,-0.5456283,0.3380335,0.827267
2169.7355466116146,-0.4655623,-1.5949149999999999,1.2899319999999999,0.6776384999999999,-0.968345,0.00921186,0.47645150000000003,1.279502,-0.1533168,-0.6523307,-0.5384834,-0.6555108,0.13929930000000001,0.6913774,-0.002579773,-0.43311099999999997,1.053717,-0.12886229999999999,-0.48990409999999995,0.6194069,-0.2107602,-0.32424420000000004,-0.8662500000000001,-0.09343599999999999,1.023379
2170.020011020636,-0.2029174,-1.734103,1.2899319999999999,0.854091,-1.171506,0.3386285,0.37524409999999997,1.2469869999999998,-0.1741103,-0.639338,-0.5301289,-0.7717569999999999,-0.0817978,0.772037,-0.024831660000000002,-0.5326104,1.119496,0.18146379999999998,-0.6495804,0.4637521,-0.2251319,-0.1452101,-1.116066,-0.4913363,1.197091
2170.296108829392,0.0709709,-1.790824,1.2041819999999999,0.9578730000000001,-1.2934180000000002,0.6569997,0.2098628,1.1014989999999998,-0.18067629999999998,-0.5986554,-0.5151979,-0.845495,-0.3035928,0.825384,-0.0339465,-0.5779234999999999,1.060024,0.48959820000000004,-0.75628,0.2616971,-0.22109710000000002,0.01257949,-1.295595,-0.840014,1.334571
2170.572206638148,0.33971280000000004,-1.770265,1.029175,1.006005,-1.3243299999999998,0.9235099999999999,0.004004903,0.872536,-0.1711738,-0.5295962,-0.4963378,-0.8743839999999999,-0.51849,0.828394,-0.01734194,-0.5708660999999999,0.892724,0.763581,-0.803894,0.03748241,-0.1958572,0.1352694,-1.408099,-1.127238,1.4191449999999999
2170.8566710471696,0.5860463,-1.6814630000000002,0.7659469999999999,1.015231,-1.266027,1.095808,-0.21294069999999998,0.6002129,-0.14269710000000002,-0.4337494,-0.47746089999999997,-0.860153,-0.714735,0.7620689999999999,0.03135524,-0.5176192,0.6532337,0.973035,-0.7899430000000001,-0.1832509,-0.14951019999999998,0.2186702,-1.4551809999999998,-1.346254,1.428686
2171.132768855926,0.794934,-1.5323,0.42378839999999995,0.991445,-1.130927,1.1420569999999999,-0.41425160000000005,0.32281899999999997,-0.09075570000000001,-0.3146402,-0.461181,-0.807982,-0.879025,0.6211464,0.1097558,-0.42714420000000003,0.38073,1.0938970000000001,-0.712502,-0.3791928,-0.0838173,0.2681007,-1.435875,-1.494276,1.339688
2171.4088666646826,0.9562980000000001,-1.328635,0.02353841,0.9306570000000001,-0.934815,1.051813,-0.5805289,0.06984866,-0.01005277,-0.17821299999999998,-0.4466623,-0.725039,-0.9984729999999999,0.4174338,0.2072966,-0.309771,0.10691729999999999,1.1120130000000001,-0.5700512999999999,-0.5367243,-0.0001628193,0.2938516,-1.3499430000000001,-1.568938,1.138466
2171.693331073704,1.066716,-1.077622,-0.4036515,0.829318,-0.6901895,0.839538,-0.700532,-0.1398229,0.10399270000000001,-0.0330295,-0.4293548,-0.6199907,-1.061851,0.1746927,0.3088533,-0.17603110000000002,-0.1465541,1.025192,-0.3652649,-0.6491009000000001,0.1009358,0.3049004,-1.202313,-1.5672020000000002,0.831551
2171.9694288824603,1.129121,-0.791056,-0.822773,0.6939569,-0.4061596,0.5391456,-0.769447,-0.2972368,0.2532404,0.1108121,-0.40238450000000003,-0.5031719,-1.0618020000000001,-0.080843,0.3996461,-0.03565205,-0.36506750000000004,0.84343,-0.1098741,-0.712488,0.21740389999999998,0.3046204,-1.004591,-1.488137,0.4461198
2172.245526691216,1.150093,-0.4848676,-1.202831,0.5420401,-0.09348290000000001,0.19335259999999999,-0.786219,-0.4011315,0.4345068,0.2434859,-0.3585435,-0.3862705,-0.9978290000000001,-0.327803,0.4690616,0.1026893,-0.5381096000000001,0.5881014999999999,0.1739521,-0.722274,0.3415195,0.2905623,-0.772422,-1.3365660000000001,0.02010792
2172.5299911002376,1.135869,-0.17492370000000002,-1.521079,0.3948658,0.2322306,-0.1568714,-0.751261,-0.45462620000000004,0.6370104999999999,0.3567207,-0.29227590000000003,-0.2805922,-0.878143,-0.5514103,0.51191,0.2303623,-0.6589107,0.28979999999999995,0.4577559,-0.6731123,0.4576635,0.2577407,-0.5214965,-1.1239620000000001,-0.4097233
2172.8060889089943,1.0895920000000001,0.1277304,-1.761879,0.2690366,0.5531652,-0.4793768,-0.6651043,-0.4626034,0.84,0.4440793,-0.2014313,-0.1945447,-0.718522,-0.7414959999999999,0.5271994,0.33744129999999994,-0.7247939999999999,-0.01609895,0.713538,-0.5627839,0.5447113,0.20330730000000002,-0.2655947,-0.8662080000000001,-0.813806
2173.0821867177506,1.011584,0.4182654,-1.914003,0.17141040000000002,0.853699,-0.753186,-0.5278385,-0.4314436,1.0123820000000001,0.5008248000000001,-0.0883792,-0.13147050000000002,-0.5385394,-0.890785,0.5156459,0.41297340000000005,-0.73591,-0.2963898,0.917756,-0.3963176,0.5825099,0.1302798,-0.0169736,-0.580902,-1.169455
2173.366651126772,0.901915,0.6945778,-1.97085,0.09786,1.119349,-0.966504,-0.33946499999999996,-0.3703616,1.11748,0.524097,0.04010321,-0.0887236,-0.35744869999999995,-0.9951829999999999,0.4774581,0.4478026,-0.6930021000000001,-0.5268662000000001,1.050623,-0.1860005,0.5589388,0.04851833,0.2127685,-0.2860123,-1.458646
2173.6427489355283,0.762965,0.950929,-1.9330010000000002,0.034594280000000005,1.329972,-1.1126710000000002,-0.1023981,-0.292033,1.124193,0.5136173,0.17430769999999998,-0.05839736,-0.19092009999999998,-1.05441,0.4116665,0.43870329999999996,-0.5969404,-0.6951469,1.094632,0.05270769,0.4739931,-0.02753688,0.4126367,0.00045949889999999995,-1.6677220000000001
2173.9188467442846,0.6002969,1.173543,-1.807827,-0.03778593,1.4563430000000002,-1.1869690000000002,0.1733872,-0.2114294,1.020054,0.4725742,0.30389940000000004,-0.0295925,-0.04898859,-1.0709579999999999,0.3173884,0.39114600000000005,-0.4509302,-0.798042,1.037295,0.3048045,0.33933620000000003,-0.0831425,0.572754,0.2614052,-1.78899
2174.2033111533065,0.4223324,1.342621,-1.604673,-0.1372539,1.468957,-1.185751,0.4645081,-0.1435833,0.817523,0.4080734,0.420077,0.008381099999999999,0.06485941,-1.0473890000000001,0.1961729,0.3186071,-0.26365150000000004,-0.8360869999999999,0.877737,0.5547555999999999,0.1740046,-0.1075228,0.6852446999999999,0.4827697,-1.8213439999999999
2174.4794089620623,0.2398837,1.440936,-1.330371,-0.272713,1.355648,-1.1070220000000002,0.731997,-0.1012039,0.5482288,0.33073810000000003,0.5167001,0.0628082,0.15289819999999998,-0.9841650000000001,0.0537663,0.23841859999999998,-0.05056569,-0.8096899999999999,0.6315316,0.781963,-0.00140203,-0.0967008,0.745598,0.6555227,-1.767801
2174.7555067708186,0.06516244,1.463322,-0.99022,-0.4400725,1.133251,-0.951153,0.927122,-0.09219000000000001,0.2490103,0.2536086,0.5900573,0.1354304,0.2204139,-0.8797670000000001,-0.1000426,0.1662647,0.1675163,-0.719656,0.3289055,0.9583210000000001,-0.16925579999999998,-0.0544054,0.754005,0.775607,-1.631833
2175.03997117984,-0.09047569999999999,1.419334,-0.5933074,-0.6245078000000001,0.8420650000000001,-0.7216229999999999,1.005984,-0.11718840000000001,-0.05019945,0.1905848,0.6377657999999999,0.222271,0.2720354,-0.732991,-0.25363240000000004,0.1119433,0.3676169,-0.5706778,0.006941634,1.052751,-0.3165939,0.00902594,0.715624,0.8420369999999999,-1.416534
2175.3160689885963,-0.2193478,1.326486,-0.1561441,-0.807135,0.527093,-0.4261404,0.947086,-0.16832760000000002,-0.32986730000000003,0.15427510000000003,0.6578173,0.3156524,0.30939649999999996,-0.5458459999999999,-0.3967439,0.07785890000000001,0.5281892,-0.3742543,-0.2996406,1.042041,-0.4345376,0.07960539999999999,0.6395228,0.8553930000000001,-1.127448
2175.592166797353,-0.3187254,1.199569,0.29847789999999996,-0.97174,0.22092699999999998,-0.0783174,0.761383,-0.23061359999999997,-0.5772123,0.1531719,0.6484989,0.4073748,0.33195959999999997,-0.3257751,-0.5229826,0.060214909999999996,0.6326117,-0.14824320000000002,-0.5642763,0.921536,-0.5170109,0.1439585,0.5371912,0.81844,-0.7754599999999999
2175.8766312063744,-0.3896011,1.044722,0.744905,-1.108009,-0.06112232,0.3001068,0.48709149999999996,-0.2862405,-0.7815150000000001,0.1889636,0.6091799,0.49108430000000003,0.3406151,-0.0867216,-0.6302869999999999,0.05200167,0.6723450999999999,0.08617280000000001,-0.76909,0.708253,-0.5596787,0.19362,0.4212243,0.7379749999999999,-0.3767323
2176.1527290151307,-0.43431990000000004,0.862078,1.156092,-1.210594,-0.3149111,0.6780921,0.1723141,-0.3200764,-0.932568,0.25519549999999996,0.5414654,0.5625045999999999,0.34121640000000003,0.1515101,-0.71918,0.046467329999999994,0.6487292,0.3077816,-0.902216,0.43401189999999995,-0.5591229,0.22744399999999998,0.30397989999999997,0.6255185999999999,0.04825086
2176.4288268238865,-0.45523519999999995,0.652995,1.502963,-1.275512,-0.5387032,1.018017,-0.1423891,-0.32348469999999996,-1.022042,0.3377129,0.45023719999999995,0.6180131999999999,0.3447899,0.3665508,-0.789985,0.03939348,0.5719770000000001,0.49754390000000004,-0.955948,0.1338589,-0.5123874,0.2503221,0.1957305,0.4952773,0.4730187
2176.713291232908,-0.4552674,0.4251611,1.7558799999999999,-1.2966799999999998,-0.7283780000000001,1.283534,-0.4309872,-0.2944935,-1.045555,0.4166456,0.3441403,0.653289,0.3633504,0.5392610999999999,-0.840833,0.02897657,0.457296,0.6398791,-0.927927,-0.1624735,-0.4172952,0.26824,0.1026935,0.3604489,0.86233
2176.9893890416647,-0.4394299,0.19246570000000002,1.8918620000000002,-1.265145,-0.877891,1.44886,-0.6780242,-0.2349074,-1.003674,0.46990649999999995,0.2349634,0.6633193000000001,0.40359900000000004,0.659547,-0.867405,0.01374576,0.32030810000000004,0.723527,-0.82348,-0.43236690000000005,-0.27369160000000003,0.2824101,0.026173,0.2305352,1.1748310000000002
2177.265486850421,-0.41573,-0.02884441,1.905043,-1.171394,-0.9825269999999999,1.502991,-0.871192,-0.14713369999999998,-0.9015719999999999,0.4782022,0.1355536,0.6436983,0.4624893,0.728567,-0.864262,-0.00955108,0.17447220000000002,0.742231,-0.6556284,-0.6580882,-0.08540070000000001,0.28640499999999997,-0.036212049999999996,0.1113364,1.3746390000000002
2177.5499512594424,-0.3943184,-0.2249737,1.8123,-1.009141,-1.041334,1.4466620000000001,-0.997717,-0.03330677,-0.747719,0.4303775,0.05664673,0.5923106,0.5273884,0.7555449999999999,-0.826406,-0.04624144,0.03123484,0.6955396,-0.44187570000000004,-0.825391,0.13728189999999998,0.26834990000000003,-0.08763159999999999,0.0067904689999999995,1.4457659999999999
2177.8260490681987,-0.384853,-0.3884475,1.646582,-0.777952,-1.056776,1.287321,-1.045961,0.10316950000000001,-0.5528684,0.32664309999999996,0.0039515,0.5105527,0.5805464,0.7511140000000001,-0.7501829999999999,-0.1018465,-0.0988372,0.5896884,-0.20004670000000002,-0.924763,0.3751468,0.216958,-0.1292837,-0.07954520000000001,1.398649
2178.102146876955,-0.3932957,-0.5195435,1.440299,-0.4831512,-1.032675,1.037708,-1.008672,0.255556,-0.3302677,0.1776334,-0.02292752,0.40375859999999997,0.6052801999999999,0.721714,-0.6334719999999999,-0.1791979,-0.2061472,0.43770929999999997,0.05388327,-0.953134,0.5995345999999999,0.1280503,-0.15951110000000002,-0.1445213,1.2634789999999998
2178.386611285977,-0.4199391,-0.6242502,1.21107,-0.1327081,-0.9729369999999999,0.7175210000000001,-0.884205,0.4124428,-0.0967855,-0.0003769808,-0.02924082,0.280665,0.5911675,0.6685945,-0.4759216,-0.27619269999999996,-0.2838542,0.2577071,0.3049809,-0.913304,0.776195,0.00832657,-0.1749601,-0.1862665,1.0755569999999999
2178.6627090947327,-0.4597271,-0.709667,0.960862,0.2666524,-0.8819300000000001,0.3533579,-0.6754832000000001,0.5567653,0.1266398,-0.1911609,-0.02257066,0.1518958,0.5366942,0.5916582,-0.2800742,-0.385259,-0.3298988,0.06934375,0.536466,-0.8107610000000001,0.874027,-0.1253511,-0.1723092,-0.20471920000000002,0.8624419999999999
2178.938806903489,-0.5042800000000001,-0.7796879999999999,0.6870016999999999,0.70945,-0.765338,-0.025051109999999998,-0.389445,0.6653962000000001,0.31696209999999997,-0.3817667,-0.010710490000000001,0.02790809,0.44886170000000003,0.4946207,-0.05314183,-0.494676,-0.347627,-0.1097551,0.727195,-0.6503532000000001,0.8753219999999999,-0.2510312,-0.1491707,-0.20165180000000002,0.6399225000000001
2179.2232713125104,-0.5443004,-0.833273,0.3936394,1.182811,-0.6304984,-0.3898398,-0.0388969,0.711844,0.4536735,-0.5621042,-0.000846965,-0.0827155,0.3399333,0.38774959999999997,0.1920359,-0.5910793,-0.3444833,-0.2659006,0.852642,-0.43561489999999997,0.781683,-0.3488625,-0.1044561,-0.1807561,0.4163985
2179.4993691212667,-0.5715380999999999,-0.865564,0.0946288,1.651538,-0.486598,-0.718221,0.3537135,0.674002,0.5243553,-0.7226100000000001,0.0003086965,-0.17392829999999998,0.2224621,0.28641269999999996,0.4385255,-0.6620495000000001,-0.32947529999999997,-0.3894401,0.890883,-0.1720117,0.6120135,-0.4066489,-0.03957709,-0.1475698,0.19943209999999997
2179.7754669300234,-0.5801404,-0.870275,-0.19161519999999999,2.050867,-0.3443489,-0.9936499999999999,0.752822,0.5442605,0.528192,-0.852873,-0.01365581,-0.24206070000000002,0.1048957,0.2065987,0.6691166999999999,-0.6979707,-0.31059630000000005,-0.4744439,0.8311799999999999,0.1268666,0.39377029999999996,-0.4208351,0.03947776,-0.1082088,-0.0014046969999999999
2180.059931339045,-0.5670202999999999,-0.842373,-0.4485579,2.303273,-0.2135182,-1.205687,1.1097730000000001,0.3353091,0.4754344,-0.942767,-0.04859988,-0.28582189999999996,-0.00969213,0.15970779999999998,0.869785,-0.6930972999999999,-0.29320620000000003,-0.5191158,0.6801739,0.4336451,0.15305850000000001,-0.3935414,0.1210699,-0.06693568,-0.17608290000000001
2180.336029147801,-0.5306,-0.7806190000000001,-0.6649930000000001,2.3558149999999998,-0.09818270000000001,-1.3485850000000001,1.37039,0.077315,0.38342639999999995,-0.984746,-0.1091867,-0.3069423,-0.1210286,0.1483475,1.030015,-0.6460929999999999,-0.2797508,-0.5264441,0.4616213,0.707063,-0.09074449999999999,-0.32915679999999997,0.1896825,-0.02440557,-0.3168179
2180.612126956557,-0.4682972,-0.6892564,-0.836164,2.208983,0.006263474,-1.4191099999999999,1.490951,-0.1916495,0.2717659,-0.9747640000000001,-0.197778,-0.3105214,-0.22746080000000002,0.1641794,1.14009,-0.5599118000000001,-0.2706312,-0.5036437,0.209545,0.900963,-0.3241469,-0.2333086,0.2304015,0.0215705,-0.4193203
2180.8965913655784,-0.3750292,-0.5774258,-0.963648,1.910307,0.1106392,-1.415883,1.454845,-0.4359271,0.1589546,-0.9108959999999999,-0.312634,-0.30371600000000004,-0.32368420000000003,0.1890294,1.188663,-0.44070739999999997,-0.2656619,-0.45983,-0.04172357,0.980259,-0.5354706,-0.1137871,0.2341122,0.07286160000000001,-0.4824666
2181.172689174335,-0.2450315,-0.45635939999999997,-1.05294,1.519672,0.2265942,-1.3414730000000001,1.277101,-0.6286727999999999,0.061047769999999994,-0.791525,-0.4458699,-0.29297799999999996,-0.40199320000000005,0.2002126,1.1643590000000001,-0.2959005,-0.26525730000000003,-0.403305,-0.26588449999999997,0.935249,-0.7121169999999999,0.019000379999999997,0.2008517,0.127302,-0.5071472
2181.4487869830914,-0.07627339999999999,-0.33640040000000004,-1.108625,1.080401,0.3641778,-1.2042519999999999,0.99274,-0.753564,-0.0088501,-0.6159762000000001,-0.5827752,-0.2819957,-0.4555222,0.1788409,1.061844,-0.1320893,-0.2703029,-0.3405087,-0.4480406,0.7847280000000001,-0.8413020000000001,0.15365700000000002,0.1394015,0.176624,-0.4951128
2181.733251392113,0.1265467,-0.2256884,-1.130941,0.6180097,0.532686,-1.01619,0.6393289000000001,-0.8034739999999999,-0.041655740000000004,-0.3877566,-0.704053,-0.272167,-0.4808062,0.1170638,0.8884259999999999,0.046313679999999996,-0.28045359999999997,-0.2769179,-0.5829565000000001,0.5654236,-0.912765,0.2807637,0.06318095,0.20780200000000001,-0.449169
2182.009349200869,0.3535994,-0.1299207,-1.117564,0.1554035,0.7384299999999999,-0.788263,0.2480037,-0.7777000000000001,-0.03421761,-0.1177687,-0.790608,-0.2649367,-0.4784759,0.02011219,0.6658666000000001,0.2366413,-0.2922269,-0.2179968,-0.6709934,0.3154298,-0.920598,0.3944787,-0.01490993,0.20810019999999999,-0.3752623
2182.2854470096254,0.5941550999999999,-0.05148584,-1.068837,-0.27961850000000005,0.976451,-0.5288345999999999,-0.1541071,-0.6784435000000001,0.00924399,0.1749013,-0.8283240000000001,-0.2634961,-0.4527194,-0.09749250000000001,0.4247796,0.4349023,-0.2987908,-0.1684767,-0.7148610000000001,0.06276277,-0.863079,0.49019809999999997,-0.0854588,0.1713817,-0.2840278
