VARIABLES = "time" "p1" "p2" "p3" "p4" "p5" "p6" "p7" "p8" "p9" "p10" "p11" "p12" "p13" "p14" "p15" "p16" "p17" "p18" "p19" "p20" "p21" "p22" "p23" "p24" "p25" 
 1.00000E+00 -7.40733E-04 -7.96950E-04 -8.48506E-04 -8.80167E-04 -8.93730E-04 -9.06568E-04 -9.19471E-04 -9.19723E-04 -9.09668E-04 -9.02585E-04 -9.02666E-04 -8.97373E-04 -8.87915E-04 -8.83589E-04 -8.63996E-04 -8.48956E-04 -8.36410E-04 -8.36385E-04 -8.20660E-04 -8.17758E-04 -7.95979E-04 -7.79219E-04 -7.65000E-04 -7.59379E-04 -7.46369E-04
 1.03333E+00 -6.62227E-04 -7.32481E-04 -7.95017E-04 -8.36590E-04 -8.59612E-04 -8.80083E-04 -8.98633E-04 -9.04125E-04 -8.99306E-04 -8.96230E-04 -8.97501E-04 -8.93658E-04 -8.85560E-04 -8.82470E-04 -8.65701E-04 -8.52615E-04 -8.41129E-04 -8.41013E-04 -8.26516E-04 -8.23510E-04 -8.03209E-04 -7.87282E-04 -7.73142E-04 -7.67961E-04 -7.54854E-04
 1.06667E+00 -5.65160E-04 -6.52628E-04 -7.27207E-04 -7.80223E-04 -8.15521E-04 -8.45459E-04 -8.69897E-04 -8.81433E-04 -8.83766E-04 -8.85772E-04 -8.87741E-04 -8.85653E-04 -8.79653E-04 -8.77477E-04 -8.64922E-04 -8.54423E-04 -8.44290E-04 -8.43379E-04 -8.31029E-04 -8.27209E-04 -8.09462E-04 -7.94742E-04 -7.80162E-04 -7.75979E-04 -7.62313E-04
 1.10000E+00 -4.53392E-04 -5.60092E-04 -6.47332E-04 -7.13433E-04 -7.63334E-04 -8.03713E-04 -8.34185E-04 -8.52887E-04 -8.63889E-04 -8.71362E-04 -8.73698E-04 -8.73630E-04 -8.70753E-04 -8.69283E-04 -8.61939E-04 -8.54085E-04 -8.45820E-04 -8.43460E-04 -8.34194E-04 -8.29250E-04 -8.14705E-04 -8.01075E-04 -7.85914E-04 -7.82922E-04 -7.68998E-04
 1.13333E+00 -3.31389E-04 -4.58180E-04 -5.58716E-04 -6.39344E-04 -7.05095E-04 -7.56189E-04 -7.93094E-04 -8.20085E-04 -8.40481E-04 -8.53355E-04 -8.56156E-04 -8.58313E-04 -8.59338E-04 -8.58697E-04 -8.56922E-04 -8.51459E-04 -8.45571E-04 -8.41536E-04 -8.35893E-04 -8.30026E-04 -8.18776E-04 -8.05896E-04 -7.90456E-04 -7.88482E-04 -7.75088E-04
 1.16667E+00 -2.03888E-04 -3.50729E-04 -4.65577E-04 -5.61538E-04 -6.42912E-04 -7.04661E-04 -7.48883E-04 -7.84831E-04 -8.14337E-04 -8.32507E-04 -8.36421E-04 -8.40925E-04 -8.45832E-04 -8.46580E-04 -8.50021E-04 -8.46807E-04 -8.43518E-04 -8.38275E-04 -8.36040E-04 -8.29895E-04 -8.21529E-04 -8.09230E-04 -7.94146E-04 -7.92793E-04 -7.80675E-04
 1.20000E+00 -7.56880E-05 -2.41959E-04 -3.72459E-04 -4.83592E-04 -5.78974E-04 -6.51316E-04 -7.04109E-04 -7.48899E-04 -7.86365E-04 -8.10011E-04 -8.16082E-04 -8.22962E-04 -8.30737E-04 -8.33747E-04 -8.41537E-04 -8.40841E-04 -8.39922E-04 -8.34580E-04 -8.34762E-04 -8.29162E-04 -8.22997E-04 -8.11563E-04 -7.97542E-04 -7.96420E-04 -7.85789E-04
 1.23333E+00  4.85073E-05 -1.36168E-04 -2.83389E-04 -4.08576E-04 -5.15603E-04 -5.98533E-04 -6.61029E-04 -7.13802E-04 -7.57711E-04 -7.87289E-04 -7.96549E-04 -8.05743E-04 -8.14775E-04 -8.20899E-04 -8.32051E-04 -8.34516E-04 -8.35383E-04 -8.31260E-04 -8.32497E-04 -8.28100E-04 -8.23511E-04 -8.13619E-04 -8.01160E-04 -8.00065E-04 -7.90483E-04
 1.26667E+00  1.64132E-04 -3.72954E-05 -2.00937E-04 -3.38682E-04 -4.55368E-04 -5.48475E-04 -6.20894E-04 -6.80693E-04 -7.29912E-04 -7.65584E-04 -7.78492E-04 -7.89878E-04 -7.99076E-04 -8.08683E-04 -8.22555E-04 -8.28588E-04 -8.30772E-04 -8.28624E-04 -8.30037E-04 -8.27115E-04 -8.23765E-04 -8.15905E-04 -8.05182E-04 -8.04075E-04 -7.95049E-04
 1.30000E+00  2.67140E-04  5.16184E-05 -1.25855E-04 -2.75115E-04 -4.00869E-04 -5.02693E-04 -5.83718E-04 -6.50359E-04 -7.04758E-04 -7.45619E-04 -7.61667E-04 -7.75105E-04 -7.85098E-04 -7.97749E-04 -8.14337E-04 -8.23318E-04 -8.27029E-04 -8.26373E-04 -8.28393E-04 -8.26836E-04 -8.24707E-04 -8.18422E-04 -8.09389E-04 -8.08196E-04 -8.00122E-04
